Date,AAPL,ABBV,ABT,ADBE,AMD,AMZN,AVGO,AXP,BAC,BLK,BMY,C,COP,COST,CRM,CSCO,CVX,DHR,EOG,GS,HAL,HD,INTC,JNJ,JPM,KO,LLY,MCD,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PSX,SBUX,SLB,SPGI,TMO,UNH,V,VLO,WFC,WMT,XOM
2019-05-02,-0.006507779746583009,-0.005323618588079171,0.0005078038192996015,-0.013093317011338867,0.05520333752580098,-0.005597598276473326,-0.009658143632217508,0.001965567409657476,0.007930922137688423,-0.005677054709805396,0.006440450762224437,0.005717334682319164,-0.022019294423872626,0.004553317285812097,-0.0019733783460039733,-0.01151487028579612,-0.012138089965701648,0.014821905729927254,-0.029600822425541407,0.0012699142536605201,0.005436745520026154,0.01111668782483477,-0.004136880907203433,-0.004719744703463702,0.002170819819791614,-0.004116190992661584,0.002369007576816129,0.002265807982680279,-0.021017341353882224,0.01016251797444001,0.005044903259275646,-0.013059071946579515,-0.007334167988455875,0.015071956748136994,-0.0051021236546087145,-0.002261755492571904,-0.0032220944993772704,0.0058865671716588075,0.006004262601227994,-0.02983440246261304,-0.0006452295288128518,-0.006043290109335908,-0.010389500718903988,0.004774223040592718,0.0021552981926631354,-0.010258373243504426,-0.01693223562140056,0.001451339447533062,-0.0020718705766840095,-0.017541403997375804
2019-05-03,0.012431217382578463,0.00305814409883598,-0.0011422804764414929,0.021241494824322027,-0.0024744291236282745,0.03242811755501673,-0.0003484656830806676,0.01791046053574763,0.006885241649757123,0.012783168831534963,0.037116166871679956,0.010870913904860169,0.011746994875175831,0.007952224837303179,0.00933053941759443,0.0,0.007647590399645354,0.008014423580427588,0.019401380371556476,0.012341973069847967,0.001081564862120743,-0.0022385023862655506,0.02373860169658415,0.005166829837243814,0.006151857041676978,0.006819776923695509,-0.013084338357204572,0.014953213606770044,0.021638945720310776,0.006036330587878558,0.00522927340184709,0.021313435709940043,0.00504304437223646,-0.0009828069171377019,0.0034797804422588285,0.010462212670006465,0.0066230500464388165,0.009265865482652957,0.00492604378456396,0.005163018569174671,0.007486794205435743,0.0038908332019422787,0.003269405059291186,0.002987656183109033,-0.002150662872860254,0.00571014310444351,0.002152883521101323,0.007246468669380279,0.009194261576616514,0.002329063212870297
2019-05-06,-0.01544250191862262,0.006987818189307937,0.004828904740726836,-0.006723100358681511,-0.028348662527499235,-0.006068961956673058,-0.01311326496882348,-8.373318557053366e-05,-0.007815007443498723,-0.012704634860862263,-0.010695166947402246,-0.0036784939586324006,-0.002096691293375974,-0.0015942691478015858,-0.0051423913773970265,-0.006370584075416574,0.00963562489946801,-0.005870204014870484,0.0037404996488696884,-0.005252445955725382,-0.0050416377601064655,-0.004637417855464232,-0.004180047423009148,0.0005635576271667553,-0.008869895616549828,-0.005131170072326219,-0.0022238682063514537,0.006986369990019892,-0.00783842288562131,-0.006499815864224101,-0.007282485030868591,-0.0058182687869601235,-0.024854336355635942,-0.017266864325413356,0.0010950147041197678,0.014150436671860778,-0.003133157513065976,0.00628187610253006,-0.0037708021167102146,-0.028249376808450966,0.0001279634361379678,-0.0009684324087805285,0.007939974753134127,0.0011483959884455164,0.03686136857769129,0.0014809295384985433,-0.023179565181617123,-0.004521987351897794,0.003722564104093884,-0.004388990008155957
2019-05-07,-0.026957124032841118,-0.016527488923662625,-0.027317355740755778,-0.0232320251456406,-0.027717003164376197,-0.015149504925400126,-0.013736792174023016,-0.009384998675923795,-0.0180503912319403,-0.026450087892471164,-0.01829514360900153,-0.031956021599717443,-0.014221014076006955,-0.016582802309732636,-0.03446159357668188,-0.020882902141578508,-0.001097883599053051,-0.02287169795861399,0.0059180199423714,-0.01840801047461682,-0.024972475966922092,-0.0243449273221914,-0.014447219269477563,-0.014920120865216768,-0.016335064027784507,-0.009697004179867519,-0.014659477165307355,-0.0043237802556328475,-0.0010085261480351493,-0.0198792876899615,-0.02096013573850708,-0.020522829155085853,-0.012325095663039187,-0.03747537196093742,-0.015496599982353532,0.015654035354802476,-0.010135930789276437,-0.019687688470080067,-0.009273342996853229,-0.005515454719810853,-0.001280845179127632,-0.015519279221775206,-0.0228131892297061,-0.02602500239299732,-0.010187087926589733,-0.012755539558363393,-0.02349802505227805,-0.026017371156547564,-0.011321367556611284,-0.005315594003765023
2019-05-08,0.00019697551048292183,0.000512871666038528,-0.008971499202128697,-0.0010828249273325818,0.016129043797332265,-0.0016814851400369646,-0.012691637309166337,-0.006174768682267073,-0.004010941597657469,0.0036654281241292885,0.0048705831800535115,0.000880439560627666,0.007049086666130133,0.00482967702100745,-0.00025498780420174505,0.000373968397434421,-0.00651072471541414,0.007572947360316995,0.024515469533540557,-0.008291366361414476,-0.01633280627225875,0.0020537468116577084,-0.024564122950612055,-0.0012861684044847,-0.005299739789019431,-0.003125040274307045,0.011397441917512685,-5.061786168447657e-05,-0.07067147927558626,0.0035943918072693926,-0.003853543664868453,-7.946403683800618e-05,0.002786858085771282,0.004678766658306133,-0.00018518540241652115,0.008711759786518058,0.00031751128100232506,0.0029389581852976576,0.003534111621779523,-0.007509943494584781,0.005799065511135515,-0.00812778212276577,0.0006058457612876378,-0.004379930324750703,0.004620786764160334,0.00343305537015981,-0.02323381888519427,-0.0036036360271561874,-0.009871511659764964,0.0015639226829857744
2019-05-09,-0.010743939501292488,-0.0010256115888855888,0.0026238719834490443,-0.003540775762004955,0.004429639394937457,-0.009333722778829934,0.0022084105910253893,-0.0019577751218564643,-0.00301988191269309,-0.0026851934457197135,-0.0046364150557373085,-0.008648899456463632,0.001790868408967805,0.011550067146193221,-0.0035063843160665353,-0.01028602752290042,0.03140436142089431,-0.002884788461547494,0.002233237924440301,0.0033840194756158404,-0.019245374466098863,-0.003022845917307171,-0.05320910706180926,-0.007582603835125878,-0.0007994505037554056,-0.009404115542790081,-0.0038710654648564935,-0.0015147819846744737,-0.04110092584818925,0.0019184186174636686,-0.0017193228131533456,-7.979525110390906e-05,0.002536966265479057,-0.021446674988900405,0.004815790480223514,-0.06444124058348133,0.0002381524998100737,0.001231816654457818,-0.007899395243446072,-0.0017463419347478748,-0.0019221048096750293,0.0,-0.007497827319100647,-0.005581878836859455,-0.004934131013896392,-0.005909544232619912,-0.008009611188072197,0.0040817921673013124,-0.0023053945029655187,-0.0009107488830597532
2019-05-10,-0.013853458682885345,-0.005904570294273936,0.0003925564509186241,0.009753806729978276,0.027563396737781742,-0.005205610992477072,-0.0003290050556232771,0.010233563829992187,-0.004375715003614444,-0.0026282803786245035,-0.004658011530527251,0.003992596732200537,0.01118639841665603,0.014581051696060499,0.023223230461255406,0.008314485283288375,0.006601232195459605,0.002588569145949293,0.00806478123065868,0.002083077856591231,-0.024239910201994563,0.0,-0.009009160438384844,0.0023065854284884946,-8.880779107556247e-05,0.01666661187276297,0.003627015651108012,0.011429802255268129,0.0035878236941504493,-0.0017871717708568546,-0.0023681531980203063,0.012987973415143461,0.011689248621919113,-0.008049444407143391,0.007373124238988282,-0.024143342568742288,0.01554918430241825,0.001968232677520998,0.01698008020470132,0.010495668423158522,0.006675313906102209,-0.01763122550898555,0.005677635108048085,0.000669078585186611,0.01100963248093878,0.005631733471480382,0.02434538271404163,0.008771924651499674,0.02380949814993283,0.00869561919315709
2019-05-13,-0.05811978365381898,-0.007488586769978212,-0.012426151732173984,-0.03871013485354291,-0.061516429530560246,-0.035608819608768605,-0.03480695114446064,-0.021610370899683873,-0.044963010677129045,-0.04367139836335998,-0.023612004731278446,-0.051841000546670846,-0.011789539612479194,-0.020646267338633728,-0.04245353293001608,-0.03860593598719353,-0.012705974501555639,-0.01685916350193617,-0.015789531083493236,-0.035040775813120595,-0.027996783098829248,-0.021790687805327225,-0.0311686423935722,-0.013304498600696935,-0.027197525823179025,-0.002905367281188065,-0.015918088593672386,-0.0048001024522797975,-0.045719653805646576,-0.013045460513513518,-0.0466121539100357,-0.029733282354012847,-0.016914465838774317,-0.06142643583162799,-0.022324138651540038,-0.014553418077462132,-0.006639876535766698,-0.003683307783492573,0.0009428718603901043,-0.009925016659761088,-0.022188315588340335,-0.0353892395191886,-0.026361442145281577,-0.03009140731512583,-0.00432237961581905,-0.02103150908957363,-0.027707963271945912,-0.017391196747358117,-0.01982145863579965,-0.011102590517858113
2019-05-14,0.01583046030062718,0.020424353941108198,0.007019288386146405,0.015539682311684233,0.041158534036833005,0.009568262041155462,0.029381570331038498,0.009577036815974438,0.013097717698169031,0.006955863728924205,0.00021799566086899702,0.013668951786215633,0.018467095089990337,0.0033482311145971444,0.03212549864213243,0.014035230365920581,0.009963291353112913,0.009964616273275606,0.00898358666548904,0.006718930262485712,0.031642884177009556,0.006724851132908105,0.009160050303206102,-0.002769776661599166,0.007948642033924314,0.013319467016901898,0.004983662563910141,-0.005125087993155253,0.011632596377604276,0.0032397922782783084,-0.0038478330920070913,0.011187516021151644,0.013813062779299168,0.022656726242920255,0.013101510764329305,0.00701458305931868,0.001966011542046786,0.002218099352381264,-0.004806116294867602,0.013172122821909715,0.004955882455354388,0.022012380892498795,0.015095173881948698,0.02416862386601304,-0.013024578467669135,0.01830531146488723,0.030430976604155724,0.0034532754753187067,0.00400460979912709,0.0013207828657857412
2019-05-15,0.011979452926735634,0.004334103396562705,0.006313691961649548,0.01824476657071128,0.009516845965817922,0.01686309695084587,0.007847616561311721,0.005555002847399848,-0.011530649088770994,-0.003364329546010736,0.015682527246223987,-0.005976123817352019,-0.004492776476924587,0.007992456178477658,-0.019042379238085383,0.008074086380174261,0.004110712127865845,0.0022944462592324744,0.00021246684554920847,0.0006114531946612711,0.00629177866562447,0.0007308419392446641,0.009962634426995631,0.0006578899371749714,-0.0038069860259408728,0.010063830245337302,0.005916356674721346,0.005353627086684076,0.008073733409256212,0.001679233587084994,-0.0024993410056189935,0.014082098803412713,0.0040633120096569275,-0.01518130630002279,0.007943848822215882,-0.005499288130061619,0.015226347400977058,0.01205138242935977,0.010416431334073994,0.004371984575290311,0.009083981438427147,0.008462182331993251,-0.0005193893084859402,-0.016268157624784063,-0.0014802881464834883,0.01610349268048572,0.004942279395952376,-0.013981578980654108,-0.004088365370512825,0.007387111208352337
2019-05-16,-0.00440020204276359,0.009139438810746192,0.0011763969417069031,0.024311755981090144,0.015591019085035684,0.01946395630546416,-0.023261194968907772,0.01852810588853737,0.010604745627283974,0.006481199765959511,0.010508597808057685,0.017111215065142904,0.008542710086362426,0.011321235399633922,0.022055971183153167,0.06655183572949741,-0.0012404720238591294,0.00930942890135178,0.00869004834713838,0.013950913897282424,0.011332616998649625,0.003233107508007871,-0.0019730638069892503,0.009495145758081192,0.012829989147775445,0.008133427150778916,0.015264041512494941,0.004621223950665998,0.03262378496384177,0.020373838183293635,0.00865585787304668,0.023091910297114993,0.003213929669297011,0.0038227161874628823,0.0014659678731669956,-0.0092165456049218,0.007112350460097172,0.011907671000306097,0.01321495337630707,0.011454403194291585,0.01466011672238765,0.013475297647634443,0.016861868449266293,0.015130538921306558,0.0030072429388332544,0.014335401312411289,0.025188677431229767,0.001308946434917413,0.01431725659791927,-0.00013117669885132077
2019-05-17,-0.005681327656704038,-0.0005030013530845645,-0.008224876880788101,-0.013048780986563258,-0.018207790957315395,-0.020219492921261684,-0.024891494040344297,-0.006425279460403499,-0.0066458559288539165,-0.012700163401692444,-0.005730430930008579,-0.013792319244101625,-0.0075115149240472245,0.0036778298249606767,-0.024671583691265986,0.00750963748961464,-0.0023178116069064725,-0.008845650322763632,-0.022694107528921315,-0.008586870390570267,-0.027048017397637514,0.0010394881253583677,-0.014056726121430496,0.002894181257322881,-0.004851729633739588,-0.007664541627608323,-0.006167862889800313,-0.0038500887606669476,-0.017215236458010152,-0.00518127817169689,-0.009033328884908931,-0.006670218637815251,0.0034412410008011207,-0.02284793130495333,-0.002561997574414554,-0.018418652910352162,0.0018426970998628445,-0.004082607291803209,-0.0061050915658451554,-0.029634024542939175,0.00012678996351400684,-0.021073801092024835,-0.010915572605701862,-0.019811191929958505,0.01938440119807172,-0.004731261524821062,-0.02059218132126517,-0.004357084127564748,-0.00444179019990798,-0.005892621692974442
2019-05-20,-0.031270248256545785,0.004530386270222175,-0.002632621104667554,-0.01572268644102448,-0.029818170720880666,-0.005366456690264809,-0.059677971875761404,0.006466830654582312,0.0,-0.007858343383764232,-0.011525961648279681,-0.0016902675188344984,0.005636101693968776,0.002214680886002407,0.009121906217664844,-0.0060338584057665345,0.002655278122149385,-0.005949458401561913,0.007095351260745231,-0.0009623807029861542,-0.003971459113026765,-0.008463964157704784,-0.029627873510814307,-0.0013706662086562238,0.005236310338287309,-0.0071138806383008735,0.0018960400453988946,-0.0011545042984296705,0.0032720135113304405,0.002032579343186569,-0.0002279349727615232,-0.014445346507114043,-0.020338542506246227,-0.030537256122260326,-0.01541286433941036,0.013267546460171475,-0.00398488672720454,0.0028934625855143725,-0.0011167579883407663,-0.0034194642361371486,-0.028513523130990204,0.002562734179395232,-0.005212543757933119,0.004508412595763733,0.01909841900288134,-0.0037783759315968,-0.019471692911764427,-0.005470566202596672,0.006543758066142713,-0.00013197156695343715
2019-05-21,0.019171072235357745,0.013280044683714687,0.003431304201382268,0.009511689965794101,0.025112446350458617,-0.0007800247985996211,0.010052035983124652,0.00592444611055476,0.010211168540629867,0.008148980417475249,0.0241849796808149,0.017241326398439227,0.018734897755433577,0.00413814156778769,-0.001282359629067642,0.009105562945027845,0.004137756158553607,-0.0008442977523110962,0.020815578308024607,0.009480889741092735,0.020335025976348398,0.002618611932164283,0.020661012089399966,-0.0021671909250927657,0.0034128069504391068,-0.00511741894471629,0.0030113828510349716,0.0042715384109877075,0.022256460416943513,0.00786026833579645,0.011853379593615987,0.005387437877923507,0.009535588109524928,0.021812255269185954,0.009504220263513607,0.0009352493116614458,-0.007231009966554125,0.0019232744819999148,-0.008944306765110266,0.01940364673279804,0.011348864144162807,0.009714018756338039,0.024075686206735947,0.009318762913413936,0.016057772981163065,0.002385940227012995,0.004751341191764125,0.01936207327701145,-0.003939876435131939,0.004610994530801271
2019-05-22,-0.020471619413763076,0.008778073410223408,0.0030255689458005275,0.013485812569593802,0.0021937647204945954,0.0011628591845380676,-0.02219172507723488,-0.004479426797643016,-0.006970918416381866,-0.0057057596454016535,0.006535993582686528,-0.021489057681851942,-0.00895932955120815,-0.0016805585486259211,0.01194009468589008,-0.014684957141753108,-0.006345849163856276,0.011750403914804641,-0.028443053876074043,-0.018029900102891405,-0.03321619904908635,-0.013267180241287146,-0.010346233262143012,0.004633341539496572,-0.008144594821581919,0.021604628182045227,0.012009009666287929,0.0006005874097356756,-0.025525535391427545,0.01861613740681789,-0.020274725866201604,0.0060677131223245695,-0.005260682914878356,-0.018444441687498814,0.0005539687660154335,-0.0136423973437374,0.007903668066935321,0.007679747904088874,0.003290381542840226,-0.006499255357106493,-0.0036117034252177715,-0.029367553309168404,0.0030886281199433707,0.023741444330646733,-0.0024006661491158265,0.0023190003901698564,-0.02570646230926421,-0.004964740417324198,0.010976441780470747,-0.009048964945608806
2019-05-23,-0.017069619863299912,-0.0053924131800761055,-0.00826154714886218,-0.026861142315952935,-0.03830715953687547,-0.02376751975512159,-0.03391256231428863,-0.013165516911220143,-0.02562289119558603,-0.01195497046988514,-0.009216707837833682,-0.011753865830341548,-0.05630460358735845,-0.003927522571717135,-0.024930332747866157,-0.026934964640489945,-0.022393368891436727,-0.000835062426378208,-0.04369832291580067,-0.018156890453880248,-0.04971692429018848,0.016356786059824824,0.012045315818300928,0.007422882016029364,-0.019671735869375095,0.004028312893597175,-0.00991712288032498,-0.00495094624035286,-0.03428360709423217,0.0004939634294021111,-0.017935528874323814,-0.011670819920700959,-0.006731026891235059,-0.03206301439518122,-0.02066392074389245,0.0024632470313805666,-0.0007687082847771531,-0.0016670851070157422,0.00037491272443035406,-0.03890204956815391,-0.010873578847473642,-0.02216995706180358,-0.016590128089632894,-0.002356263034567485,-0.011390162588557962,-0.01662200883315157,-0.06148076662073809,-0.011713679000052712,-0.0036190686294691465,-0.023425129339345707
2019-05-24,-0.003840521343715597,-0.013432143955872888,0.017850137263903276,0.0018960401592411635,0.0030348984011268065,0.004296377605180091,-0.01595637827427343,0.009119223992466452,0.015129505065168525,0.0043097593826308955,-0.010359322250380165,0.007668237244417231,0.0063869087251768875,-0.0049491372491062835,0.005204687210093928,0.0033216577586356877,0.007126367215720686,0.0031147999564034023,-0.019020758094088874,0.005365173507750454,-0.022969067765318374,0.008281337614050033,0.0008985573926498791,7.220574125055279e-05,0.009849025378273035,-0.004814410322123042,-0.0001709925282676883,-0.006031226210743257,0.0029920522991606635,0.0018513563150686085,0.005853479674940765,0.0004753746650418833,-0.005807861161348904,-0.01473001672476637,-0.005840724073483017,0.010584131553991183,-0.0036161707799718945,0.0007158689883930425,-0.0006557234430086822,0.008143914777398287,-0.00340279948805422,-0.013069964125405065,0.0015890015672375135,0.002878305980155149,0.00458413750990827,0.00699647222677835,0.010740977146026287,0.013388820187421935,0.007952077153522863,0.004201140041926177
2019-05-28,-0.004135036452121765,-0.025355720903962542,-0.016497708345897588,0.01266517860564087,0.09871401854326622,0.007212290050219838,-0.005704088196404999,-0.011212572916536878,-0.009936198020230047,-0.014801661404992617,-0.02029499205095031,-0.009318151475445124,0.002838755629569256,-0.004003269612149918,0.004401042822687717,-0.00809257334298652,-0.003369703838921323,-0.014465346308840665,-0.0005733931457393426,-0.018445535846802863,0.0008706165799778898,-0.010537715153067562,-0.02243679402809151,-0.012819597438682884,-0.01084688236969722,-0.01028022171011489,-0.008819236471874992,-0.005561957638122839,-0.025651634101659382,-0.011211210488112355,-0.018388961997312547,-0.0006334888112179415,-0.011684815655332081,-0.01253893152028418,-0.01932887203645217,-0.022255649191599725,-0.014440272584233749,-0.001192015627487164,-0.02090158488258753,-0.005063743530610898,-0.005909605695138098,-0.01351372877892787,0.003555233928668633,-0.019941180944364367,-0.022493233354774267,0.0065791179629963725,-0.014825546837752723,-0.012561983306608848,-0.0024347418622929773,-0.020107851027589607
2019-05-29,-0.0047688852895050315,0.0003844728124156038,-0.0005281267760046671,-0.017502228633198613,-0.03304644095301512,-0.009387773958249856,-0.0014148171955727928,-0.0098161986562465,-0.005376247279021307,-0.00321472020731417,-0.010466419317180176,-0.0012540350055044724,0.0014988125893751203,-0.0228166410643712,-0.014820659672148295,-0.013907035858218286,-0.013016566850265754,0.0011528598029502124,-0.0078063654892488454,-0.0028631388910763667,0.0008703390560764745,-0.008144016655111774,0.015148146142338392,-0.04187631071537812,-0.0027642220845963683,-0.00997960108140239,-0.0023326439742282767,-0.00330527325628005,-0.00020400790079244668,-0.011213325727188916,0.000474018884687899,-0.009669887515051823,-0.028694397559366647,-0.020860752494064272,-0.0011595848213039606,-0.0053554548469784136,0.00423102569298317,-0.004296122513972489,-0.0025850192836947006,0.002787134576521133,-0.005547582289921138,-0.00876695207264755,0.009416507579740108,-0.006081403094077453,0.0014046255557256249,-0.005986615698628572,-0.003062788981107345,-0.002412877439731953,-0.0029295112088244535,-0.006197525732858367
2019-05-30,0.005186245413654422,-0.005765006984387644,0.011232594311588295,0.0041334584191585755,-0.00213597243205621,-0.001577639243082074,0.009837760143938779,-0.002307508902413047,-0.02126129140043631,-0.003131288307566038,0.0110176732079037,-0.00156966461898711,-0.019787090307294197,0.003531145902557098,0.018117798602911295,0.0073336832026169585,-0.011903887929319512,0.016579664205068845,-0.028578117350344878,-0.0036160912042836335,-0.03650615476300956,0.005737009264987103,0.01130418929038668,0.005939012629097018,-0.01071904352048303,0.01316602171821879,0.0035503115494226467,0.016427015985281512,-0.038374830968673224,0.004032186865754017,-0.008532446554881834,0.0063227560817018524,0.0049447778741749104,-0.007632966762130433,0.0005805472078179719,-0.001731022528726367,0.003432947077476989,0.0043146588168556654,0.010941764499577067,-0.008338469055227615,0.011822203032705536,-0.02763931592236124,0.0028632348507304783,0.012162084418870345,0.0045382193817600225,0.00018426994857678736,-0.02658300222479959,-0.00945475056240519,0.0006857751885820385,-0.002633125637346301
2019-05-31,-0.018115224221012305,-0.011596606011135102,-0.0050967918185600425,-0.013150762233489544,-0.022119187443644606,-0.022710755340790256,-0.019405877604264155,-0.01738911041184643,-0.020618708560814047,-0.02585617037430965,-0.01111591425720071,-0.022952505352297647,0.00016960540271515612,-0.008114444759793171,-0.027303100441328776,-0.02874768674273165,-0.013260328664753906,-0.003246868013577764,-0.024773738607973383,-0.02604455796749383,-0.039693115874320783,-0.00643719105536078,-0.015425526917231758,-0.0072666361447188965,-0.010274561426264261,-0.0024363876071192836,0.00034510094525774804,0.0009591197420204534,-0.023774483590740858,-0.005898609522152487,-0.027253391333951993,-0.01630485711438434,-0.024038486705508455,-0.02623819881226508,-0.021655335445039947,-0.041225236390968534,-0.004742937701822547,-0.00906940550155022,-0.02297549555384515,-0.015354446871311489,-0.0014440921685779928,-0.01392869001452035,-0.015104042493585657,-0.00373175446862839,-0.006981804400265967,-0.008785397080302793,-0.03389590534964093,-0.015094393496419167,-0.007339583125955174,-0.016673751332238362
2019-06-03,-0.010110185610283984,-0.01316647944660232,-0.005516613433695805,-0.043816889570411854,0.006202118834013559,-0.04640947352034053,0.006119499154441321,-0.000784519057229871,0.0030075047896775953,0.010443942869647005,0.016531143766844503,0.007401602351814196,0.007801768136789233,0.006219486259489093,-0.041674847268169946,-0.004804932859028277,0.01879680388141991,-0.000682012933414633,0.013068042834766702,0.0038355293033394133,0.014560812564652581,-0.001474831005143451,-0.013169968428219159,0.002211165257739678,0.004718777739908253,0.017300711795935397,0.007158553706129167,0.002572470042189856,0.024787886269184822,0.013255753408759396,0.0009831018112096412,-0.03104794951545664,0.010630158027163938,-0.012402078124722937,-0.007114467683903891,-0.0090414856688954,0.0076561519010587276,0.009634007828821067,0.00864847627477916,0.017326168114099927,0.0021036843261241778,0.02306104822435673,-0.004254776256490067,-0.006367663956868053,-0.02167077677713103,-0.01692182561458755,0.022727105623216337,0.003380936751612884,0.005126409103110019,0.015684688026145865
2019-06-04,0.03658391593075905,0.013870670414157793,0.023114595973881213,0.0373701606817709,0.07215372649104634,0.02178187690076805,0.04945109480744847,0.019455603245399855,0.04647684401018326,0.03484136577263941,0.011057741145937827,0.052227887723818256,-0.0053853485475012786,0.01883251778287698,0.0393518390078027,0.02800321821140539,0.011294101707953974,0.004017902145594832,0.016033755535157734,0.0365193876315133,0.02521011321448441,0.029962684509476034,0.030603144172860697,0.017422680041750294,0.030809936058774356,0.0004004171973044368,0.00676564207281749,0.004276087694125019,0.02885667055604757,0.01021659804502928,0.0429658772985968,0.027703742246101726,0.046946644672211546,0.06891892571236524,0.03542989692116816,0.00750195315868174,0.0006980612786562368,0.007395143376769164,0.008477561861665261,0.023357724727680163,0.030175607317055153,0.02114927458965643,0.008733541160075742,0.010140359457919912,0.017754569266443143,0.02351827820441721,0.02569451055861527,0.026055307006844775,0.005884652323207007,0.02378971946658459
2019-06-05,0.01614306447105407,0.004039122399517092,0.015879166810829348,0.015444136907645012,-0.0023672538230181672,0.005169016882808464,7.547304906463381e-05,0.010868501021285892,-0.00035807290341516307,0.016047123314083755,0.0,-0.0015177408658960667,-0.034179290737940016,0.009567993738283764,0.050593415497002914,0.028555447054142702,0.00298364540262952,0.013212582681341623,-0.026696766352859447,-0.0075836715090756845,-0.03506350775942502,0.014441145659737087,-0.005358580154633974,0.0048604483947765065,0.003553344391396207,0.015599820139383436,-0.0045934321268831235,0.002504752066784688,-0.016498330722348076,0.007523378716421725,-0.0011770118711359467,0.021679091284971364,0.013477658088793198,-0.012027913919093525,0.0015379532273882557,-0.04548202493866238,0.01797447563852117,0.0059195622900802825,0.01958372567909339,0.008440706830011413,0.018339312648691708,-0.02211015951434525,0.025322430083615677,0.02545068153964558,0.008348605753227822,0.018850039241486094,-0.009614026897907801,0.003940795444305811,0.01813598909288494,-0.008289125352323734
2019-06-06,0.01468193152584707,0.00013008101980327424,0.017791129572369613,0.00710988252420619,0.07864405745166847,0.009122798271355315,0.026606931861413052,0.011090421206757739,0.004322847899624227,0.0024649808084582503,-0.010293482133572396,0.010489542796289442,0.01962129441106164,0.013106890172974728,0.005491298440842174,0.006392777867040733,0.025754318187144687,0.005365013050613099,0.02730704487643698,0.007270362013400922,0.01698881656127238,0.0024403883067320997,0.012345586811878029,0.017115549627523485,0.0021794014433498266,0.01220956438505394,0.004101932055016189,0.014590429492242096,0.008597058431685456,-0.00305980141036033,0.008955853641701816,0.015815074159878373,-0.0032642780007691163,0.017695113641464033,0.009404839727443548,0.033944668852833315,0.011845336334001866,0.00541467744675872,0.006089926253032951,0.0008248466217160022,0.01800937316865081,0.0031478085163361147,0.007899358799338119,0.005349575348468916,-0.003913268685359128,0.009251080905461118,0.018184316728522942,0.0013082752214375049,0.006607589155165794,0.018224278387583892
2019-06-07,0.026617189724494006,0.004670743426329782,0.008116040587219375,0.012227132526920093,0.018541802584739253,0.02831229113708922,0.007624737261565651,0.01406678637277392,-0.012553631701585632,0.011110154718019016,0.013001024756387647,-0.011734671969694577,0.013058724944159605,0.01910756547573289,0.012303057250248495,0.015063235905780292,0.006628877352970575,0.01927073752031383,0.003916101860279131,0.0,0.003712271357209307,0.0006597467987348171,0.020620625148513927,0.013681690518167589,-0.010962928086679535,0.0017510871026187314,0.0072341388799408435,0.011967392913482255,-0.023076649194803234,0.012524248250096015,-0.0025691783911839794,0.028008014931369507,0.01164335350292478,0.011962865648479593,0.012740082042543843,-0.008702535093811137,0.01128947632030708,0.004916615243377498,0.012944792814373107,0.007303023775661055,0.013267396708970924,0.01569246123113288,0.011981174845197007,0.019655137183135718,0.020469973682599063,0.018751511846826885,0.003491295515194226,-0.006315535258320404,0.009038193540377382,0.003633404073835944
2019-06-10,0.012779366758197908,-0.006199366859378386,0.006563954656866766,0.00783718955666024,0.025300823779229153,0.03137422141504986,0.019427622143767476,0.012798460652054588,0.01961467254442706,-0.0006752471407797112,-0.015828916308990082,0.02176904223097975,0.005088044821914606,0.003281293716958178,-0.05258280308680807,0.008761118045159666,0.006667909065294797,0.0032721418159376015,0.007091898029252919,0.02270692157098808,0.006010028581568738,0.0038006847109353092,0.016728424245415763,0.003391945063356383,0.010809822088626575,-0.0021365171743570333,-0.03734683998338206,-0.020342566011683938,0.014683598288017574,0.00024254891247399435,0.0138170235223245,0.009132271001873526,-0.009950841557030632,0.02013747260181975,0.014081802252482678,0.00125401566686012,0.0008990019233816593,0.003495097937058711,-0.00045968281969155367,0.004443465714434769,-0.00666850323238799,-0.003652009254147326,0.010949825802646362,0.007348770525994253,0.005551569722750838,0.004527920637056537,0.015121076206646489,0.014025816757262888,0.01376573640097467,0.004424726902175324
2019-06-11,0.01157942740584006,0.015854632409751268,-0.0018455422904063434,-0.015516894343797438,-0.02467648829732827,0.001649933470424525,0.011669557140934872,0.00464706477112431,0.006056321453658864,-0.0015546645362276568,0.018691682638010798,0.011322786378637595,-0.008943712823992311,0.001012086196705786,-0.017278654479705446,0.012229678996884985,-0.009158705949755541,-0.00043499141510061623,0.015258346465353068,0.0031421576241643656,0.014706185443152497,-0.00020189300073469862,0.0010682491471312172,0.005467068824684729,0.003081127321653554,-0.0009733070316791936,-0.0150970280609114,0.009736697665328142,0.0018876957461111399,0.0060623126651040415,0.0087781555851274,-0.003770351244176684,0.008234656787218908,0.01563010846954671,-0.0012959017322735633,0.02400833841157568,-0.0029196636314973157,-0.009287233407551998,0.006070587021351104,-0.013853246386122398,0.005370703464386173,0.03439527394974551,-0.01954822305691173,0.004545644758546796,-0.00914783350605175,-0.0029854504000126347,0.006591119709305371,-0.00021594834634697246,0.003906356374262732,-0.0009345263502543721
